caste1,degree,employed1,income1,mother1,occupation,religion1,account
Maratha,B.A. (Arts),Private Sector,Don't wish to specify,Marathi,Architecture/Design,Hindu,fake
Gujarati,B.Com (Commerce),Public Sector,INR 1 lakh to 2 lakhs,Gujarati,Admin/Secretarial,Hindu,real
Punjabi,10th,Others,INR 30 lakhs to 40 lakhs,Punjabi,Admin/Secretarial,Hindu,fake
Nair,M.Ed. (Education),Central Government,INR 20 lakhs to 25 lakhs,Dhivehi,Beauty/Fashion/Jewellery Designers,Hindu,fake
Agarwal,M.Sc. (Science),Private Sector,INR 1 lakh to 2 lakhs,Hindi,Management/Corporate Professionals,Hindu,real
Naidu,B.Com (Commerce),Central Government,INR 1 lakh to 2 lakhs,Telugu,Banking/Insurance/Financial Services,Hindu,real
Nair,10th,Others,INR 7 lakhs to 10 lakhs,Malayalam,Customer Service/Call Centre/BPO,Hindu,fake
Catholic,B.A. (Arts),State Government,INR 1 lakh to 2 lakhs,Tamil,Government Employee,Hindu,real
Brahmin - Danua,MA (Arts),Central Government,INR 50 thousand to 1 lakh,Tamil,Admin/Secretarial,Hindu,real
Bhatia,MBBS,Not Working,INR 3 lakhs to 4 lakhs,Punjabi,IT,Hindu,fake
Maratha,Others,Not Working,INR 1 lakh to 2 lakhs,Marathi,Non Working,Hindu,fake
Brahmin - Danua,BE B.Tech (Engineering),State Government,INR 7 lakhs to 10 lakhs,Hindi,Government Employee,Hindu,real
Brahmin - Danua,B.A. (Arts),Not Working,Don't wish to specify,Kannada,Non Working,Hindu,real
Vaishnav,B.A. (Arts),Not Working,INR 50 thousand to 1 lakh,Gujarati,Education/Training,Hindu,fake
Catholic,B.Sc (Science),Others,Don't wish to specify,Telugu,Non Working,Hindu,fake
Khatri,B.V.Sc. (Veterinary Science),Central Government,INR 25 lakhs to 30 lakhs,Punjabi,Advocate,Hindu,fake
Brahmin - Danua,B.Sc (Science),Private Sector,Don't wish to specify,Bengali,Government Employee,Hindu,fake
Catholic,B.Sc (Science),Central Government,INR 2 lakhs to 3 lakhs,Gujarati,Non Working,Hindu,fake
Ambalavasi,Ph.D. (Doctorate),Not Working,Don't wish to specify,Malayalam,IT,Hindu,fake
Agarwal,M.Sc. (Science),Public Sector,INR 1 lakh to 2 lakhs,Hindi,Non Working,Hindu,fake
Nair,B.Sc (Science),Not Working,INR 1 lakh to 2 lakhs,Malayalam,Agriculture,Hindu,fake
Brahmin - Danua,B.Sc (Science),Central Government,INR 2 lakhs to 3 lakhs,Telugu,Government Employee,Hindu,real
Kshatriya,MA (Arts),Private Sector,INR 2 lakhs to 3 lakhs,Hindi,Advertising/Entertainment/Media,Hindu,real
Catholic,MBA/PGDM,Private Sector,INR 1 lakh to 2 lakhs,Gujarati,Banking/Insurance/Financial Services,Hindu,fake
Punjabi,Ph.D. (Doctorate),State Government,INR 1 lakh to 2 lakhs,Punjabi,Education/Training,Hindu,real
Sindhi,B.A. (Arts),State Government,INR 4 lakhs to 5 lakhs,Sindhi,Non Working,Hindu,fake
Catholic,B.A. (Arts),Public Sector,Don't wish to specify,English,Education/Training,Hindu,fake
Vaishnav Vanik,M.Phil. (Philosophy),Public Sector,Don't wish to specify,Gujarati,Education/Training,Hindu,real
Brahmin - Danua,MA (Arts),Private Sector,INR 4 lakhs to 5 lakhs,Kannada,Marketing and Communications,Hindu,real
Khatri,Other School/Graduation,Others,INR 2 lakhs to 3 lakhs,Punjabi,Health Care,Hindu,real
Brahmin - Danua,BDS (Dental Surgery),Not Working,INR 40 lakhs to 50 lakhs,Hindi,Health Care,Hindu,fake
Maratha,B.A. (Arts),Private Sector,Don't wish to specify,Marathi,Admin/Secretarial,Hindu,real
Catholic,B.Sc (Science),Public Sector,INR 2 lakhs to 3 lakhs,Malayalam,Admin/Secretarial,Hindu,fake
Shia,Masters,Others,INR 50 thousand to 1 lakh,Kannada,Marketing and Communications,Hindu,fake
Mudaliar,Other School/Graduation,Private Sector,INR 1 lakh to 2 lakhs,Tamil,Health Care,Hindu,real
Rajput,Ph.D. (Doctorate),Private Sector,Don't wish to specify,Hindi,Education/Training,Hindu,real
Brahmin - Danua,Other Diploma,Others,Don't wish to specify,Punjabi,Education/Training,Hindu,real
Brahmin - Danua,Ph.D. (Doctorate),Private Sector,INR 7 lakhs to 10 lakhs,Konkani,Education/Training,Hindu,real
Brahmin - Garhwali,B.A. (Arts),Not Working,Don't wish to specify,Punjabi,Business Owner/Entrepreneur,Hindu,fake
Catholic,B.Sc (Science),Central Government,Don't wish to specify,Telugu,Non Working,Hindu,fake
Sunni,B.Sc (Science),Public Sector,INR 7 lakhs to 10 lakhs,English,Non Working,Hindu,fake
Tamil,B.Sc (Science),Private Sector,INR 2 lakhs to 3 lakhs,Tamil,Agriculture,Hindu,real
Kshatriya,B.A. (Arts),Not Working,INR 3 lakhs to 4 lakhs,Hindi,Non Working,Hindu,fake
Punjabi,MA (Arts),Central Government,INR 4 lakhs to 5 lakhs,Punjabi,Admin/Secretarial,Hindu,real
Punjabi,Languages,Central Government,INR 50 thousand to 1 lakh,Hindi,Civil Services/Law Enforcement,Hindu,real
Punjabi,Ph.D. (Doctorate),Not Working,INR 25 lakhs to 30 lakhs,Hindi,Education/Training,Hindu,fake
Brahmin - Garhwali,B.A. (Arts),Not Working,INR 4 lakhs to 5 lakhs,Tamil,Admin/Secretarial,Hindu,fake
Brahmin - Garhwali,ML/LLM (Law),Private Sector,Don't wish to specify,Hindi,Government Employee,Hindu,fake
Kshatriya,Engineering,MNC,Don't wish to specify,Bengali,IT,Hindu,real
Brahmin - Garhwali,B.A. (Arts),Others,INR 50 thousand to 1 lakh,Marathi,Finance and Accounts,Hindu,real
Scheduled Tribe,B.A. (Arts),State Government,INR 2 lakhs to 3 lakhs,Assamese,Government Employee,Hindu,real
Catholic,Other Post Graduation,State Government,INR 2 lakhs to 3 lakhs,Gujarati,Admin/Secretarial,Hindu,fake
Shia,Ph.D. (Doctorate),Others,INR 2 lakhs to 3 lakhs,Gujarati,Admin/Secretarial,Hindu,fake
Naicker,12th,Not Working,INR 50 thousand to 1 lakh,Tamil,Health Care,Hindu,fake
Nadar,MA (Arts),Others,Don't wish to specify,Tamil,Education/Training,Hindu,real
Maratha,M.Sc. (Science),Private Sector,Don't wish to specify,Marathi,Management/Corporate Professionals,Hindu,real
Badaga,B.A. (Arts),Not Working,INR 50 thousand to 1 lakh,Badaga,Admin/Secretarial,Hindu,fake
Kuruba,MBBS,Others,Don't wish to specify,Kannada,Health Care,Hindu,real
Brahmin - Garhwali,MBA/PGDM,Others,Don't wish to specify,Hindi,Health Care,Hindu,real
Sunni,10th,Others,INR 5 lakhs to 7 lakhs,Punjabi,Admin/Secretarial,Hindu,fake
Protestant,B.Com (Commerce),Others,INR 7 lakhs to 10 lakhs,Kutchi,Business Owner/Entrepreneur,Hindu,fake
Brahmin - Garhwali,B.A. (Arts),Others,INR 7 lakhs to 10 lakhs,Hindi,Customer Service/Call Centre/BPO,Hindu,fake
Brahmin - Garhwali,B.A. (Arts),Not Working,Don't wish to specify,Marathi,Non Working,Hindu,real
Gowda,MBA/PGDM,Others,INR 2 lakhs to 3 lakhs,Kannada,Education/Training,Hindu,real
Sindhi,B.Sc (Science),Public Sector,Don't wish to specify,Sindhi,Architecture/Design,Hindu,real
Brahmin - Garhwali,MBA/PGDM,Private Sector,INR 3 lakhs to 4 lakhs,Hindi,Travel/Airlines,Hindu,real
Catholic,B.Ed (Education),Others,INR 4 lakhs to 5 lakhs,Bengali,Admin/Secretarial,Hindu,fake
Rajput,BL/LLB/BGL (Law),Others,INR 7 lakhs to 10 lakhs,Hindi,Legal,Hindu,real
Brahmin - Garhwali,B.A. (Arts),Others,INR 7 lakhs to 10 lakhs,Punjabi,Business Owner/Entrepreneur,Hindu,real
Protestant,Ph.D. (Doctorate),State Government,INR 2 lakhs to 3 lakhs,Tamil,Education/Training,Hindu,fake
Sunni,B.A. (Arts),State Government,INR 7 lakhs to 10 lakhs,Telugu,Finance and Accounts,Hindu,fake
Brahmin - Garhwali,B.Com (Commerce),Public Sector,INR 2 lakhs to 3 lakhs,Marathi,Banking/Insurance/Financial Services,Hindu,real
Maratha,BFA (Fine Arts),Private Sector,Don't wish to specify,Marathi,Others,Hindu,real
Agarwal,MA (Arts),State Government,INR 10 lakhs to 15 lakhs,Hindi,Government Employee,Hindu,real
Shia,Other Post Graduation,MNC,INR 3 lakhs to 4 lakhs,Hindi,Defence,Hindu,fake
Arora,CA (Chartered Accountant),Others,INR 2 lakhs to 3 lakhs,Punjabi,Banking/Insurance/Financial Services,Hindu,real
Catholic,Other Diploma,Others,INR 3 lakhs to 4 lakhs,Hindi,Admin/Secretarial,Hindu,fake
Brahmin - Garhwali,12th,Not Working,Don't wish to specify,Tamil,Non Working,Hindu,real
Nair,10th,Not Working,INR 7 lakhs to 10 lakhs,Malayalam,Government Employee,Hindu,fake
Protestant,Masters,Not Working,INR 7 lakhs to 10 lakhs,Gujarati,Government Employee,Hindu,fake
Gujarati,B.A. (Arts),Not Working,INR 2 lakhs to 3 lakhs,Gujarati,Business Owner/Entrepreneur,Hindu,fake
Kayastha,MA (Arts),Others,Don't wish to specify,Bengali,Education/Training,Hindu,real
Brahmin - Garhwali,12th,Private Sector,INR 1 lakh to 2 lakhs,Gujarati,Admin/Secretarial,Hindu,real
Protestant,M.Sc. (Science),Public Sector,INR 4 lakhs to 5 lakhs,Bengali,Banking/Insurance/Financial Services,Hindu,fake
Brahmin - Garhwali,B.Ed (Education),Not Working,Don't wish to specify,Urdu,Non Working,Hindu,fake
Khatri,BL/LLB/BGL (Law),Central Government,Don't wish to specify,Punjabi,Legal,Hindu,real
Brahmin - Garhwali,M.Ed. (Education),State Government,INR 3 lakhs to 4 lakhs,Tamil,Education/Training,Hindu,real
Brahmin - Garhwali,B.A. (Arts),Not Working,INR 30 lakhs to 40 lakhs,Hindi,Non Working,Hindu,fake
Brahmin - Havyaka,Other Diploma,Not Working,Don't wish to specify,Hindi,Non Working,Hindu,real
Kayastha,LLB,Private Sector,INR 3 lakhs to 4 lakhs,Hindi,Advocate,Hindu,real
Agarwal,MA (Arts),Central Government,INR 4 lakhs to 5 lakhs,Rajasthani,Civil Services/Law Enforcement,Hindu,real
Sikh,B.A. (Arts),MNC,INR 2 lakhs to 3 lakhs,Punjabi,Banking/Insurance/Financial Services,Hindu,real
Bunt (Shetty),12th,Not Working,INR 7 lakhs to 10 lakhs,Tulu,Non Working,Hindu,fake
Sikh,Ph.D. (Doctorate),State Government,INR 7 lakhs to 10 lakhs,Punjabi,Education/Training,Hindu,real
Shia,MBA/PGDM,State Government,Don't wish to specify,Bengali,Health Care,Hindu,fake
Shia,Integrated PG,Public Sector,Don't wish to specify,Malayalam,Admin/Secretarial,Hindu,fake
Shewetamber,MA (Arts),Private Sector,Don't wish to specify,Gujarati,IT,Hindu,fake
Shewetamber,M.Sc. (Science),Private Sector,INR 7 lakhs to 10 lakhs,Gujarati,Customer Service/Call Centre/BPO,Hindu,fake
Brahmin - Havyaka,Other Post Graduation,Private Sector,INR 7 lakhs to 10 lakhs,Hindi,IT,Hindu,real
Kayastha,12th,Not Working,Don't wish to specify,Bengali,Non Working,Hindu,real
Brahmin - Havyaka,12th,State Government,INR 2 lakhs to 3 lakhs,Hindi,Government Employee,Hindu,real
Kayastha,B.A. (Arts),Central Government,INR 5 lakhs to 7 lakhs,Bengali,Government Employee,Hindu,real
Brahmin - Havyaka ,MBA/PGDM,Central Government,Don't wish to specify,Hindi,Government Employee,Hindu,real
Brahmin - Havyaka,M.Ed. (Education),State Government,INR 4 lakhs to 5 lakhs,Marathi,Government Employee,Hindu,real
Brahmin - Havyaka,B.A. (Arts),Private Sector,INR 3 lakhs to 4 lakhs,Gujarati,Agriculture,Hindu,fake
Thatai Sindhi,B.Com (Commerce),Not Working,INR 50 lakhs and above,Sindhi,Banking/Insurance/Financial Services,Hindu,fake
Brahmin - Gaur,Arts/Graphic Designing,Not Working,INR 1 lakh to 2 lakhs,Hindi,Beauty/Fashion/Jewellery Designers,Hindu,fake
Protestant,MCA PGDCA part time,Central Government,INR 1 lakh to 2 lakhs,Telugu,Government Employee,Hindu,fake
Bhumihar Brahmin,10th,Not Working,INR 50 lakhs and above,Bihari,Non Working,Hindu,fake
Yadav,Ph.D. (Doctorate),Central Government,INR 7 lakhs to 10 lakhs,Hindi,Education/Training,Hindu,real
Baniya,BL/LLB/BGL (Law),State Government,INR 5 lakhs to 7 lakhs,Gujarati,Government Employee,Hindu,real
Kadava Patel,12th,Others,INR 30 lakhs to 40 lakhs,Gujarati,Beauty/Fashion/Jewellery Designers,Hindu,fake
Catholic,MBA/PGDM,Not Working,Don't wish to specify,Gujarati,Non Working,Hindu,fake
Brahmin - Gaur,M.Com. (Commerce),Others,Don't wish to specify,Hindi,Marketing and Communications,Hindu,real
Brahmin - Gaur,MA (Arts),Private Sector,INR 2 lakhs to 3 lakhs,Hindi,Civil Services/Law Enforcement,Hindu,real
Ezhava,Other Diploma,Not Working,INR 3 lakhs to 4 lakhs,Malayalam,Civil Services/Law Enforcement,Hindu,fake
Nair,MA (Arts),Others,INR 4 lakhs to 5 lakhs,Malayalam,Education/Training,Hindu,real
Brahmin - Gaur,M.Plan. (Planning),Central Government,Don't wish to specify,Telugu,Hotels/Restaurants,Hindu,real
Nair,Other Diploma,Central Government,INR 7 lakhs to 10 lakhs,Malayalam,Government Employee,Hindu,real
Vaishya,B.A. (Arts),Not Working,INR 7 lakhs to 10 lakhs,Hindi,Government Employee,Hindu,fake
Shimpi,Other Diploma,Central Government,INR 10 lakhs to 15 lakhs,Marathi,Government Employee,Hindu,real
Naidu,B.A. (Arts),Private Sector,INR 30 lakhs to 40 lakhs,Tamil,Beauty/Fashion/Jewellery Designers,Hindu,real
Brahmin - Gaur,B.Com (Commerce),Public Sector,INR 2 lakhs to 3 lakhs,Tamil,Agriculture,Hindu,fake
Khatri,MA (Arts),Public Sector,INR 2 lakhs to 3 lakhs,Hindi,Agriculture,Hindu,fake
Kayastha,Languages,Public Sector,INR 30 lakhs to 40 lakhs,Bihari,Management/Corporate Professionals,Hindu,real
Kapu,BDS (Dental Surgery),Not Working,INR 5 lakhs to 7 lakhs,Telugu,Health Care,Hindu,real
Brahmin - Gaur,10th,Not Working,INR 50 lakhs and above,Telugu,Business Owner/Entrepreneur,Hindu,fake
Kayastha,12th,Not Working,INR 5 lakhs to 7 lakhs,Bengali,Construction,Hindu,fake
Thiyya,B.Sc (Science),Private Sector,Don't wish to specify,Kannada,Admin/Secretarial,Hindu,real
Lingayath,BL/LLB/BGL (Law),Central Government,INR 7 lakhs to 10 lakhs,Kannada,Defence,Hindu,real
Vishwakarma,B.A. (Arts),Not Working,INR 2 lakhs to 3 lakhs,Hindi,Non Working,Hindu,fake
Shia,M.Lib.Sc. (Library Sciences),Private Sector,INR 1 lakh to 2 lakhs,Tamil,Education/Training,Hindu,fake
Khatri,12th,Not Working,Don't wish to specify,Punjabi,Non Working,Hindu,real
Brahmin - Gaur,M.Ed. (Education),Not Working,INR 7 lakhs to 10 lakhs,Hindi,Non Working,Hindu,fake
Nai,BE B.Tech (Engineering),MNC,INR 3 lakhs to 4 lakhs,Marwari,IT,Hindu,real
Kayastha,MA (Arts),Private Sector,INR 1 lakh to 2 lakhs,Hindi,Education/Training,Hindu,real
Brahmin - Gaur,B.A. (Arts),Not Working,INR 2 lakhs to 3 lakhs,Bengali,Business Owner/Entrepreneur,Hindu,fake
Brahmin - Gaur,B.Sc (Science),Not Working,INR 2 lakhs to 3 lakhs,Telugu,Finance and Accounts,Hindu,fake
Lohana,B.Sc (Science),Central Government,Don't wish to specify,Hindi,Architecture/Design,Hindu,real
Rajput,B.Com (Commerce),Central Government,Don't wish to specify,Punjabi,Beauty/Fashion/Jewellery Designers,Hindu,fake
Brahmin - Gaur,MA (Arts),Not Working,INR 1 lakh to 2 lakhs,Hindi,Admin/Secretarial,Hindu,fake
Brahmin - Gurukkal,B.Com (Commerce),MNC,INR 1 lakh to 2 lakhs,Kannada,Admin/Secretarial,Hindu,real
Kapu,B.Sc (Science),Others,INR 1 lakh to 2 lakhs,Telugu,Agriculture,Hindu,real
Brahmin - Gurukkal,PG Diploma,Private Sector,INR 3 lakhs to 4 lakhs,Marathi,IT,Hindu,real
Khatik,MD/MS (Medicine),Public Sector,Don't wish to specify,Hindi,Health Care,Hindu,real
Kapu,Ph.D. (Doctorate),Public Sector,Don't wish to specify,Telugu,Education/Training,Hindu,real
Brahmin - Gurukkal,B.A. (Arts),Public Sector,Don't wish to specify,Tamil,Business Owner/Entrepreneur,Hindu,real
Brahmin - Gurukkal,12th,Central Government,INR 10 lakhs to 15 lakhs,Gujarati,Beauty/Fashion/Jewellery Designers,Hindu,fake
Brahmin - Jangra,Ph.D. (Doctorate),Public Sector,Don't wish to specify,Punjabi,Education/Training,Hindu,real
Brahmin - Jangra,B.Ed (Education),Central Government,Don't wish to specify,Bengali,Education/Training,Hindu,real
Brahmin - Jangra,M.Com. (Commerce),Central Government,INR 7 lakhs to 10 lakhs,Telugu,Management/Corporate Professionals,Hindu,real
Mudaliar,MBA/PGDM,Public Sector,INR 7 lakhs to 10 lakhs,Tamil,Telecom/ISP,Hindu,real
Catholic,10th,Central Government,Don't wish to specify,English,Manufacturing/Engineering/R&D,Hindu,fake
Khatri,MA (Arts),Central Government,Don't wish to specify,Punjabi,Admin/Secretarial,Hindu,real
Brahmin - Jangra,MBA/PGDM,Private Sector,Don't wish to specify,Kannada,Business Owner/Entrepreneur,Hindu,real
Senguntha Mudaliyar,MCA/PGDCA,Private Sector,Don't wish to specify,Telugu,IT,Hindu,real
Catholic,Other Post Graduation,Public Sector,INR 7 lakhs to 10 lakhs,Hindi,Admin/Secretarial,Hindu,fake
Kayastha,Other Diploma,Central Government,Don't wish to specify,Bengali,Education/Training,Hindu,real
Mudaliyar,B.Ed (Education),Central Government,Don't wish to specify,Tamil,Government Employee,Hindu,real
Brahmin - Jangra,MBA/PGDM,Public Sector,INR 4 lakhs to 5 lakhs,Tamil,Government Employee,Hindu,real
Arora,Ph.D. (Doctorate),State Government,INR 10 lakhs to 15 lakhs,Punjabi,Education/Training,Hindu,real
Kayastha,B.Com (Commerce),Others,Don't wish to specify,Hindi,Marketing and Communications,Hindu,real
Brahmin - Jangra,B.Com (Commerce),Public Sector,Don't wish to specify,Telugu,Agriculture,Hindu,fake
Catholic,B.Com (Commerce),Not Working,INR 7 lakhs to 10 lakhs,Konkani,Banking/Insurance/Financial Services,Hindu,fake
Maratha,B.Com (Commerce),Not Working,INR 1 lakh to 2 lakhs,Marathi,Marketing and Communications,Hindu,fake
Brahmin - Jangra,B.Sc (Science),Private Sector,Don't wish to specify,Kannada,Agriculture,Hindu,real
Brahmin - Telugu,10th,Not Working,INR 25 lakhs to 30 lakhs,Hindi,Health Care,Hindu,fake
Pillai,Other Diploma,Not Working,INR 25 lakhs to 30 lakhs,Tamil,Admin/Secretarial,Hindu,fake
Brahmin - Telugu,Ph.D. (Doctorate),Private Sector,INR 1 lakh to 2 lakhs,Bengali,Education/Training,Hindu,real
Brahmin - Telugu,B.A. (Arts),Public Sector,Don't wish to specify,Bengali,Non Working,Hindu,fake
ViswaBrahmin - Telugu,10th,Not Working,INR 7 lakhs to 10 lakhs,Telugu,Admin/Secretarial,Hindu,fake
Khatri,12th,Others,INR 1 lakh to 2 lakhs,Punjabi,Admin/Secretarial,Hindu,real
Reddy,MA (Arts),Others,INR 7 lakhs to 10 lakhs,Telugu,Agriculture,Hindu,fake
Brahmin - Telugu,Other Diploma,Public Sector,Don't wish to specify,Kannada,Sales/Business Development,Hindu,real
Vaishnav Vania,B.Com (Commerce),Not Working,Don't wish to specify,Gujarati,Non Working,Hindu,real
Brahmin - Telugu,B.A. (Arts),Public Sector,Don't wish to specify,Tamil,Government Employee,Hindu,real
Vannia Kula Kshatriyar,MA (Arts),State Government,INR 2 lakhs to 3 lakhs,Tamil,Education/Training,Hindu,real
Lohar,Others,Not Working,INR 2 lakhs to 3 lakhs,Gujarati,Banking/Insurance/Financial Services,Hindu,fake
Brahmin - Telugu,B.Com (Commerce),State Government,Don't wish to specify,Telugu,Admin/Secretarial,Hindu,real
Shia,Ph.D. (Doctorate),Public Sector,Don't wish to specify,Hindi,Science,Hindu,fake
Brahmin - Shivhalli,12th,Public Sector,INR 10 lakhs to 15 lakhs,Tamil,Customer Service/Call Centre/BPO,Hindu,real
Rajput,Ph.D. (Doctorate),Public Sector,Don't wish to specify,Punjabi,Education/Training,Hindu,real
Brahmin - Shivhalli,MA (Arts),Private Sector,Don't wish to specify,Tamil,Agriculture,Hindu,fake
Brahmin - Shivhalli,PGDBM,State Government,INR 3 lakhs to 4 lakhs,Hindi,Admin/Secretarial,Hindu,real
Lohana,B.Com (Commerce),Private Sector,INR 10 lakhs to 15 lakhs,Gujarati,Government Employee,Hindu,real
Sindhi,B.A. (Arts),Private Sector,Don't wish to specify,Hindi,Admin/Secretarial,Hindu,real
Brahmin - Shivhalli,B.A. (Arts),Not Working,Don't wish to specify,Tamil,Non Working,Hindu,fake
Agarwal,B.Com (Commerce),Private Sector,INR 7 lakhs to 10 lakhs,Hindi,Management/Corporate Professionals,Hindu,real
Brahmin - Shivhalli,B.A. (Arts),State Government,Don't wish to specify,Hindi,Admin/Secretarial,Hindu,real
Shia,MA (Arts),Others,Don't wish to specify,Hindi,Admin/Secretarial,Hindu,fake
Brahmin - Shivhalli,MBBS,Private Sector,Don't wish to specify,Hindi,Health Care,Hindu,real
Shia,MA (Arts),Others,INR 3 lakhs to 4 lakhs,Urdu,Education/Training,Hindu,fake
Shia,M.Sc. (Science),Private Sector,Don't wish to specify,Telugu,Health Care,Hindu,fake
Shia,ME/M.Tech/MS (Engg/Sciences),Not Working,INR 4 lakhs to 5 lakhs,Telugu,Non Working,Hindu,fake
Kayastha,MBBS,Central Government,Don't wish to specify,Hindi,Health Care,Hindu,real
Khatri,10th,Not Working,INR 4 lakhs to 5 lakhs,Punjabi,Admin/Secretarial,Hindu,fake
Kayastha,M.Sc. (Science),Public Sector,Don't wish to specify,Bengali,Agriculture,Hindu,real
Khatri,MA (Arts),Private Sector,INR 1 lakh to 2 lakhs,Punjabi,Education/Training,Hindu,real
Yadav,B.Sc (Science),Private Sector,INR 1 lakh to 2 lakhs,Bhojpuri,Agriculture,Hindu,real
Kayastha,Other Post Graduation,Others,INR 4 lakhs to 5 lakhs,Hindi,Human Resource,Hindu,real
Nair,Other Post Graduation,Central Government,Don't wish to specify,Hindi,Government Employee,Hindu,real
Catholic,Other Diploma,Private Sector,Don't wish to specify,English,Defence,Hindu,fake
Kshatriya,10th,Private Sector,INR 1 lakh to 2 lakhs,Hindi,Beauty/Fashion/Jewellery Designers,Hindu,real
Brahmin - Bengali,B.Ed (Education),Private Sector,Don't wish to specify,Bengali,Admin/Secretarial,Hindu,real
Aryasamaj,B.Sc (Science),Central Government,Don't wish to specify,Rajasthani,Government Employee,Hindu,real
Brahmin - Bengali,Other Post Graduation,Not Working,INR 2 lakhs to 3 lakhs,Punjabi,Education/Training,Hindu,fake
Brahmin - Bengali,B.A. (Arts),Public Sector,INR 50 lakhs and above,Hindi,Business Owner/Entrepreneur,Hindu,real
Chhetri,B.A. (Arts),Private Sector,INR 50 lakhs and above,Hindi,Business Owner/Entrepreneur,Hindu,real
Rajput,10th,Public Sector,INR 50 lakhs and above,Punjabi,Education/Training,Hindu,fake
Nair,MA (Arts),Private Sector,Don't wish to specify,Malayalam,Education/Training,Hindu,real
Arora,12th,Private Sector,INR 2 lakhs to 3 lakhs,Punjabi,Sales/Business Development,Hindu,real
Brahmin - Bengali,MA (Arts),Not Working,INR 1 lakh to 2 lakhs,Telugu,Non Working,Hindu,fake
Shewetamber,10th,Not Working,INR 1 lakh to 2 lakhs,Gujarati,Non Working,Hindu,real
Shia,B.A. (Arts),Public Sector,Don't wish to specify,Tamil,Customer Service/Call Centre/BPO,Hindu,fake
Rajput,10th,Not Working,INR 15 lakhs to 20 lakhs,Hindi,Customer Service/Call Centre/BPO,Hindu,fake
Brahmin 6000 Niyogi,Other Diploma,Public Sector,Don't wish to specify,Hindi,Health Care,Hindu,real
Catholic,M.Ed. (Education),Public Sector,INR 3 lakhs to 4 lakhs,Malayalam,Admin/Secretarial,Hindu,fake
Nair,MBA/PGDM,Others,INR 3 lakhs to 4 lakhs,Malayalam,Human Resource,Hindu,real
Khatri,B.A. (Arts),Public Sector,Don't wish to specify,Punjabi,Business Owner/Entrepreneur,Hindu,real
Protestant,MA (Arts),Others,Don't wish to specify,Punjabi,Advertising/Entertainment/Media,Hindu,fake
Adi Dravida,B.Com (Commerce),Private Sector,Don't wish to specify,Tamil,Finance and Accounts,Hindu,real
Sonar,12th,Others,INR 3 lakhs to 4 lakhs,Gujarati,Business Owner/Entrepreneur,Hindu,real
Kayastha,MA (Arts),Others,Don't wish to specify,Bengali,Education/Training,Hindu,real
Protestant,B.A. (Arts),Public Sector,INR 3 lakhs to 4 lakhs,English,Admin/Secretarial,Hindu,fake
Catholic,B.A. (Arts),Private Sector,INR 1 lakh to 2 lakhs,Hindi,Admin/Secretarial,Hindu,fake
Shia,10th,Private Sector,INR 2 lakhs to 3 lakhs,Gujarati,Admin/Secretarial,Hindu,fake
Catholic,12th,Private Sector,INR 2 lakhs to 3 lakhs,Gujarati,Admin/Secretarial,Hindu,fake
Brahmin 6000 Niyogi,M.Arch. (Architecture),Not Working,Don't wish to specify,Hindi,Non Working,Hindu,real
Shia,M.Arch. (Architecture),Central Government,INR 2 lakhs to 3 lakhs,Hindi,Construction,Hindu,fake
Protestant,10th,Central Government,Don't wish to specify,Kutchi,Admin/Secretarial,Hindu,fake
Catholic,M.Sc. (Science),Private Sector,INR 50 thousand to 1 lakh,Hindi,Science,Hindu,fake
Brahmin 6000 Niyogi,B.Sc (Science),Public Sector,INR 1 lakh to 2 lakhs,Bengali,Education/Training,Hindu,real
Brahmin 6000 Niyogi,B.Sc (Science),Not Working,Don't wish to specify,Telugu,Non Working,Hindu,real
Iyengar,M.Sc. (Science),Not Working,INR 1 lakh to 2 lakhs,Tamil,Science,Hindu,fake
Rajput,10th,Central Government,INR 50 lakhs and above,Punjabi,Government Employee,Hindu,fake
Shewetamber,B.Com (Commerce),Not Working,Don't wish to specify,Gujarati,Non Working,Hindu,real
Brahmin 6000 Niyogi,B.Com (Commerce),Not Working,INR 1 lakh to 2 lakhs,Marathi,Banking/Insurance/Financial Services,Hindu,fake
Kashyap,B.A. (Arts),Public Sector,INR 1 lakh to 2 lakhs,Hindi,Agriculture,Hindu,fake
Brahmin Kanada Madhva,10th,Not Working,INR 7 lakhs to 10 lakhs,Tamil,Admin/Secretarial,Hindu,fake
Kayastha,B.Sc (Science),Public Sector,Don't wish to specify,Hindi,Agriculture,Hindu,real
Agarwal,BE B.Tech (Engineering),Private Sector,INR 1 lakh to 2 lakhs,Hindi,IT,Hindu,real
Punjabi,Intermediate,Private Sector,Don't wish to specify,English,Business Owner/Entrepreneur,Hindu,real
Brahmin Kanada Madhva,LLB,Public Sector,INR 2 lakhs to 3 lakhs,Hindi,Agriculture,Hindu,fake
Goud,MA (Arts),Private Sector,INR 50 thousand to 1 lakh,Tamil,Admin/Secretarial,Hindu,real
Agarwal,MBA/PGDM,MNC,INR 7 lakhs to 10 lakhs,Hindi,Management/Corporate Professionals,Hindu,real
Garhwali Rajput,Other Diploma,Public Sector,Don't wish to specify,Rajasthani,IT,Hindu,real
Chambhar,Other School/Graduation,Private Sector,INR 2 lakhs to 3 lakhs,Marathi,Health Care,Hindu,real
Shia,B.A. (Arts),Others,Don't wish to specify,Hindi,Banking/Insurance/Financial Services,Hindu,fake
